,name,date,open,high,low,close,volume,adj_close
812,IMP,2017-07-11,65.9,65.9,64.0,64.5,28970,47.76
811,IMP,2017-07-12,65.0,65.0,64.0,64.9,5350,48.06
810,IMP,2017-07-13,64.5,65.0,63.5,64.9,15830,48.06
809,IMP,2017-07-14,64.7,64.7,63.9,64.1,32290,47.46
808,IMP,2017-07-17,63.5,64.1,63.1,64.0,10040,47.39
807,IMP,2017-07-18,64.0,64.0,62.6,64.0,28870,47.39
806,IMP,2017-07-19,65.0,68.4,64.9,68.4,189410,50.65
805,IMP,2017-07-20,69.0,71.0,69.0,70.3,50940,52.06
804,IMP,2017-07-21,70.3,73.0,70.0,70.2,48060,51.98
803,IMP,2017-07-24,70.1,70.1,66.1,68.2,40850,50.5
802,IMP,2017-07-25,67.0,69.0,67.0,67.5,28100,49.98
801,IMP,2017-07-26,67.5,69.2,67.0,68.9,34120,51.02
800,IMP,2017-07-27,68.2,70.0,68.0,69.5,18250,51.46
799,IMP,2017-07-28,69.5,69.5,67.5,67.7,46600,50.13
798,IMP,2017-07-31,67.0,67.7,66.8,67.0,51510,49.61
797,IMP,2017-08-01,67.0,69.0,67.0,68.9,21980,51.02
796,IMP,2017-08-02,68.0,68.0,67.1,67.4,6730,49.91
795,IMP,2017-08-03,67.6,67.6,67.0,67.2,28390,49.76
794,IMP,2017-08-04,67.1,70.0,67.1,68.2,70160,50.5
793,IMP,2017-08-07,69.0,69.1,68.0,68.5,21740,50.72
792,IMP,2017-08-08,68.5,68.6,67.7,67.8,16390,50.2
791,IMP,2017-08-09,67.8,67.8,67.1,67.4,17280,49.91
790,IMP,2017-08-10,67.1,67.7,67.1,67.2,13560,49.76
789,IMP,2017-08-11,67.2,68.5,67.0,68.0,20890,50.35
788,IMP,2017-08-14,68.0,68.8,67.2,68.5,7750,50.72
787,IMP,2017-08-15,68.0,68.8,68.0,68.0,7530,50.35
786,IMP,2017-08-16,68.5,68.5,68.0,68.0,21010,50.35
785,IMP,2017-08-17,68.0,68.4,68.0,68.0,6060,50.35
784,IMP,2017-08-18,68.0,68.7,67.6,67.6,5260,50.06
783,IMP,2017-08-21,67.6,68.5,67.6,68.3,11290,50.57
782,IMP,2017-08-22,68.0,68.8,68.0,68.4,8240,50.65
781,IMP,2017-08-23,68.4,68.5,68.0,68.0,6620,50.35
780,IMP,2017-08-24,68.1,68.3,67.8,68.3,4010,50.57
779,IMP,2017-08-25,68.1,68.2,67.5,67.5,9030,49.98
778,IMP,2017-08-28,68.0,68.0,67.5,67.7,7000,50.13
777,IMP,2017-08-29,67.7,68.0,67.1,67.4,10520,49.91
776,IMP,2017-08-30,67.4,67.5,67.1,67.5,2340,49.98
775,IMP,2017-08-31,67.5,68.0,67.3,67.4,9360,49.91
774,IMP,2017-09-01,67.4,68.5,67.0,68.4,10570,50.65
773,IMP,2017-09-05,68.5,68.5,68.1,68.4,13070,50.65
772,IMP,2017-09-06,68.4,68.4,67.5,67.8,6570,50.2
771,IMP,2017-09-07,67.8,67.8,67.0,67.8,21820,50.2
770,IMP,2017-09-08,67.2,67.2,65.5,66.0,34660,48.87
769,IMP,2017-09-11,66.2,66.5,65.0,65.0,18940,48.13
768,IMP,2017-09-12,65.0,65.0,63.7,64.6,10990,47.84
767,IMP,2017-09-13,64.1,65.0,64.1,64.2,10540,47.54
766,IMP,2017-09-14,65.0,65.9,64.5,65.2,27020,48.28
765,IMP,2017-09-15,65.2,65.9,62.0,63.0,245330,46.65
764,IMP,2017-09-18,63.0,63.0,61.8,62.1,49210,45.98
763,IMP,2017-09-19,64.9,64.9,62.0,63.0,47000,46.65
762,IMP,2017-09-20,63.5,63.9,63.0,63.0,16080,46.65
761,IMP,2017-09-21,63.0,63.8,62.7,63.8,15220,47.24
760,IMP,2017-09-22,63.0,63.8,62.6,62.7,7320,46.43
759,IMP,2017-09-25,62.0,63.0,62.0,62.5,68090,46.28
