,name,date,open,high,low,close,volume,adj_close
551,PVD,2018-07-27,13.1,13.4,12.8,12.95,1431360,11.77
550,PVD,2018-07-30,12.85,13.1,12.7,13.05,1292390,11.86
549,PVD,2018-07-31,12.95,13.35,12.85,13.15,1694510,11.95
548,PVD,2018-08-01,13.35,14.05,13.3,13.95,6993540,12.68
547,PVD,2018-08-02,13.7,14.5,13.6,14.1,3419090,12.82
546,PVD,2018-08-03,15.0,15.05,14.6,15.0,5756990,13.64
545,PVD,2018-08-06,14.9,15.55,14.75,14.8,5022680,13.45
544,PVD,2018-08-07,14.8,14.9,14.55,14.55,3467200,13.23
543,PVD,2018-08-08,14.75,15.55,14.7,15.55,3262950,14.14
542,PVD,2018-08-09,15.9,16.35,15.35,15.5,5609620,14.09
541,PVD,2018-08-10,15.5,16.35,15.45,16.35,3795520,14.86
540,PVD,2018-08-13,16.35,16.6,16.05,16.45,3696180,14.95
539,PVD,2018-08-14,16.3,16.35,16.0,16.2,3234100,14.73
538,PVD,2018-08-15,16.4,16.45,15.1,15.1,6506050,13.73
537,PVD,2018-08-16,14.55,14.9,14.05,14.75,5523480,13.41
536,PVD,2018-08-17,15.1,15.1,14.0,14.0,3512120,12.73
535,PVD,2018-08-20,13.85,14.4,13.85,14.1,1733270,12.82
534,PVD,2018-08-21,14.1,14.6,14.1,14.6,1755690,13.27
533,PVD,2018-08-22,14.9,14.9,14.3,14.35,2726200,13.05
532,PVD,2018-08-23,14.55,14.8,14.4,14.8,2357700,13.45
531,PVD,2018-08-24,14.6,15.6,14.55,15.55,5292260,14.14
530,PVD,2018-08-27,15.8,15.95,15.2,15.2,5030630,13.82
529,PVD,2018-08-28,15.3,15.55,15.25,15.5,2315140,14.09
528,PVD,2018-08-29,15.4,15.55,15.15,15.25,2468520,13.86
527,PVD,2018-08-30,15.4,16.0,15.3,15.75,3535720,14.32
526,PVD,2018-08-31,15.8,16.0,15.4,15.45,2626910,14.05
525,PVD,2018-09-04,15.4,15.45,14.8,15.1,4038470,13.73
524,PVD,2018-09-05,14.8,15.1,14.2,14.4,3061570,13.09
523,PVD,2018-09-06,14.4,14.6,14.35,14.45,2125920,13.14
522,PVD,2018-09-07,14.45,14.85,14.45,14.7,1975390,13.36
521,PVD,2018-09-10,14.6,15.2,14.6,14.8,2158400,13.45
520,PVD,2018-09-11,14.7,15.3,14.7,15.2,2176500,13.82
519,PVD,2018-09-12,15.8,16.25,15.5,15.9,7662870,14.45
518,PVD,2018-09-13,16.1,16.7,16.0,16.15,4994360,14.68
517,PVD,2018-09-14,16.15,16.55,16.15,16.35,2937650,14.86
516,PVD,2018-09-17,16.5,17.3,16.5,17.25,4762430,15.68
515,PVD,2018-09-18,16.9,17.7,16.75,17.55,4190460,15.95
514,PVD,2018-09-19,17.8,18.25,17.1,17.5,5822110,15.91
513,PVD,2018-09-20,17.8,18.2,17.5,18.2,4265390,16.55
512,PVD,2018-09-21,18.2,18.45,17.5,17.8,4492080,16.18
511,PVD,2018-09-24,18.0,18.95,17.9,18.95,3374840,17.23
510,PVD,2018-09-25,19.9,20.1,19.15,19.9,4745210,18.09
509,PVD,2018-09-26,19.6,20.0,19.45,19.55,3492440,17.77
508,PVD,2018-09-27,19.7,20.9,19.6,20.9,5824390,19.0
507,PVD,2018-09-28,21.2,21.5,20.6,20.7,3833320,18.82
506,PVD,2018-10-01,21.25,22.1,20.9,21.7,3885950,19.73
505,PVD,2018-10-02,22.3,22.55,20.3,21.0,7302420,19.09
504,PVD,2018-10-03,20.95,21.5,20.55,21.0,5188810,19.09
503,PVD,2018-10-04,22.0,22.2,21.65,21.9,4001500,19.91
502,PVD,2018-10-05,21.2,21.65,20.4,20.4,7415290,18.55
501,PVD,2018-10-08,19.55,20.1,19.1,19.5,6662480,17.73
500,PVD,2018-10-09,19.8,20.35,19.8,20.35,2563800,18.5
499,PVD,2018-10-10,20.4,20.4,19.4,19.5,3728390,17.73
498,PVD,2018-10-11,18.15,18.5,18.15,18.15,6512850,16.5
497,PVD,2018-10-12,18.0,18.7,17.25,18.25,5878190,16.59
496,PVD,2018-10-15,18.3,18.5,17.8,17.8,3026560,16.18
495,PVD,2018-10-16,18.15,18.5,17.85,18.5,1784650,16.82
494,PVD,2018-10-17,19.35,19.55,18.9,19.35,3678530,17.59
493,PVD,2018-10-18,18.95,19.35,18.9,19.0,3038060,17.27
492,PVD,2018-10-19,18.5,18.7,18.0,18.7,5347510,17.0
491,PVD,2018-10-22,18.7,19.1,18.4,18.4,2626090,16.73
490,PVD,2018-10-23,18.35,18.4,17.15,17.55,5218550,15.95
489,PVD,2018-10-24,16.8,17.25,16.35,16.35,3965740,14.86
488,PVD,2018-10-25,15.3,16.35,15.25,16.2,4161470,14.73
487,PVD,2018-10-26,16.5,16.5,15.1,15.1,3332060,13.73
486,PVD,2018-10-29,15.3,15.75,15.05,15.3,2563020,13.91
485,PVD,2018-10-30,15.0,16.15,14.75,15.6,3765030,14.18
484,PVD,2018-10-31,16.2,16.65,16.05,16.65,3505260,15.14
483,PVD,2018-11-01,16.5,16.7,15.8,15.95,3742380,14.5
482,PVD,2018-11-02,15.9,16.35,15.6,16.3,3668640,14.82
481,PVD,2018-11-05,16.0,17.15,16.0,16.95,4330210,15.41
480,PVD,2018-11-06,17.1,17.45,16.65,16.65,3483980,15.14
