,name,date,open,high,low,close,volume,adj_close
468,BWE,2018-11-22,23.4,23.55,22.8,23.1,217600,21.52
467,BWE,2018-11-23,22.55,23.2,22.55,22.8,172740,21.24
466,BWE,2018-11-26,22.8,23.75,22.8,23.3,351920,21.71
465,BWE,2018-11-27,23.3,23.65,23.1,23.2,183110,21.62
464,BWE,2018-11-28,23.1,23.2,22.7,22.9,262270,21.34
463,BWE,2018-11-29,22.9,23.0,22.8,22.9,109370,21.34
462,BWE,2018-11-30,22.9,23.4,22.85,23.1,189040,21.52
461,BWE,2018-12-03,23.1,23.7,23.05,23.6,208790,21.99
460,BWE,2018-12-04,23.8,23.8,23.4,23.45,83330,21.85
459,BWE,2018-12-05,23.55,23.6,23.35,23.5,208780,21.9
458,BWE,2018-12-06,23.5,24.65,23.5,24.5,546420,22.83
457,BWE,2018-12-07,24.4,24.55,24.3,24.5,83790,22.83
456,BWE,2018-12-10,24.4,25.4,24.35,25.15,359780,23.43
455,BWE,2018-12-11,25.3,25.3,24.65,24.8,188890,23.11
454,BWE,2018-12-12,25.0,25.1,24.6,25.0,64180,23.29
453,BWE,2018-12-13,24.8,25.05,24.7,25.0,70680,23.29
452,BWE,2018-12-14,25.0,25.0,24.4,24.7,107960,23.01
451,BWE,2018-12-17,24.5,25.2,24.1,25.0,183220,23.29
450,BWE,2018-12-18,25.0,25.45,24.6,25.3,251260,23.57
449,BWE,2018-12-19,25.3,25.4,25.05,25.3,163200,23.57
448,BWE,2018-12-20,25.3,25.5,25.2,25.35,158500,23.62
447,BWE,2018-12-21,25.2,25.3,24.9,24.9,272090,23.2
446,BWE,2018-12-24,25.0,25.3,24.8,25.0,175820,23.29
445,BWE,2018-12-25,24.8,25.0,24.5,25.0,273780,23.29
444,BWE,2018-12-26,25.25,25.3,24.95,25.0,147500,23.29
443,BWE,2018-12-27,25.0,25.0,24.4,24.5,269770,23.49
442,BWE,2018-12-28,24.5,24.8,23.6,24.6,94430,23.58
441,BWE,2019-01-02,23.1,24.5,23.1,23.1,149120,22.14
440,BWE,2019-01-03,23.1,23.7,22.5,23.2,312360,22.24
439,BWE,2019-01-04,23.95,23.95,22.4,23.3,39710,22.34
438,BWE,2019-01-07,22.4,23.45,22.4,23.25,67540,22.29
437,BWE,2019-01-08,23.25,23.75,23.1,23.2,90980,22.24
436,BWE,2019-01-09,23.2,23.7,23.2,23.25,64110,22.29
435,BWE,2019-01-10,23.25,23.7,23.25,23.6,119410,22.62
434,BWE,2019-01-11,24.4,24.4,23.5,23.6,101600,22.62
433,BWE,2019-01-14,24.1,24.1,23.25,23.6,44830,22.62
432,BWE,2019-01-15,23.6,24.0,23.6,23.8,33560,22.81
431,BWE,2019-01-16,24.45,24.8,23.7,24.45,165150,23.44
430,BWE,2019-01-17,24.45,24.8,24.1,24.4,73050,23.39
429,BWE,2019-01-18,24.35,25.0,24.3,24.7,153220,23.68
428,BWE,2019-01-21,24.7,25.2,24.5,24.8,100000,23.77
427,BWE,2019-01-22,24.95,24.95,24.55,24.8,55480,23.77
426,BWE,2019-01-23,24.6,24.8,24.05,24.6,192420,23.58
425,BWE,2019-01-24,24.3,24.4,24.15,24.2,207930,23.2
424,BWE,2019-01-25,24.3,24.7,24.3,24.3,96090,23.29
423,BWE,2019-01-28,24.5,24.5,23.7,24.2,27410,23.2
