,name,date,open,high,low,close,volume,adj_close
451,BIC,2018-12-17,25.0,25.95,25.0,25.95,4000,25.19
450,BIC,2018-12-18,25.8,25.9,24.45,25.9,33410,25.14
449,BIC,2018-12-19,25.6,25.9,24.5,25.9,6000,25.14
448,BIC,2018-12-20,24.85,25.9,24.8,25.9,1900,25.14
447,BIC,2018-12-21,25.9,25.9,25.9,25.9,1000,25.14
446,BIC,2018-12-24,24.6,25.6,24.6,25.6,2630,24.85
445,BIC,2018-12-25,24.65,25.6,24.65,25.4,1570,24.66
444,BIC,2018-12-26,24.5,25.9,24.5,25.7,2660,24.95
443,BIC,2018-12-27,25.55,26.0,25.45,26.0,3600,25.24
442,BIC,2018-12-28,25.95,26.0,24.75,26.0,5100,25.24
441,BIC,2019-01-02,26.0,25.95,25.95,25.95,2000,25.19
440,BIC,2019-01-03,25.95,25.95,25.95,25.95,0,25.19
439,BIC,2019-01-04,25.8,26.0,25.8,26.0,5010,25.24
438,BIC,2019-01-07,24.75,26.0,24.75,26.0,1440,25.24
437,BIC,2019-01-08,25.9,25.95,24.8,25.95,1910,25.19
436,BIC,2019-01-09,25.5,26.0,25.5,26.0,5320,25.24
435,BIC,2019-01-10,25.05,26.0,25.05,26.0,1010,25.24
434,BIC,2019-01-11,26.0,26.0,26.0,26.0,2000,25.24
433,BIC,2019-01-14,26.0,26.0,26.0,26.0,10,25.24
432,BIC,2019-01-15,25.95,26.0,25.05,26.0,1710,25.24
431,BIC,2019-01-16,25.9,25.9,25.05,25.9,3530,25.14
430,BIC,2019-01-17,25.9,25.9,25.9,25.9,0,25.14
429,BIC,2019-01-18,25.0,26.5,25.0,26.5,3030,25.73
428,BIC,2019-01-21,26.3,26.5,25.0,26.5,15460,25.73
427,BIC,2019-01-22,26.45,26.45,25.5,26.25,4200,25.48
426,BIC,2019-01-23,25.6,25.6,25.6,25.6,10,24.85
425,BIC,2019-01-24,25.6,25.6,25.2,25.35,4260,24.61
424,BIC,2019-01-25,25.1,25.15,25.0,25.15,3510,24.42
423,BIC,2019-01-28,25.35,25.35,25.35,25.35,110,24.61
422,BIC,2019-01-29,24.5,25.85,24.4,25.85,4890,25.1
421,BIC,2019-01-30,25.85,25.85,25.85,25.85,2000,25.1
420,BIC,2019-01-31,24.55,26.5,24.55,26.5,8320,25.73
419,BIC,2019-02-01,26.15,26.25,26.15,26.25,2010,25.48
418,BIC,2019-02-11,25.0,26.7,24.6,26.7,7950,25.92
417,BIC,2019-02-12,25.85,25.9,24.9,25.9,20900,25.14
416,BIC,2019-02-13,25.9,25.9,25.9,25.9,10,25.14
415,BIC,2019-02-14,25.65,25.65,25.6,25.6,3070,24.85
414,BIC,2019-02-15,25.0,25.35,25.0,25.35,3140,24.61
413,BIC,2019-02-18,24.2,25.3,24.2,25.3,12420,24.56
412,BIC,2019-02-19,25.3,25.3,24.55,25.3,18140,24.56
411,BIC,2019-02-20,26.0,26.2,25.3,25.3,3970,24.56
410,BIC,2019-02-21,25.25,25.25,25.15,25.25,4550,24.51
409,BIC,2019-02-22,25.2,25.25,25.0,25.25,7200,24.51
408,BIC,2019-02-25,25.25,25.25,25.0,25.25,3110,24.51
407,BIC,2019-02-26,25.0,25.0,25.0,25.0,150,24.27
406,BIC,2019-02-27,24.75,25.2,24.65,25.2,3170,24.46
405,BIC,2019-02-28,25.0,26.95,24.7,26.95,13710,26.16
404,BIC,2019-03-01,26.95,26.95,25.4,26.45,70,25.68
403,BIC,2019-03-04,26.35,26.35,25.5,26.0,290,25.24
402,BIC,2019-03-05,25.1,25.9,24.7,25.75,7200,25.0
401,BIC,2019-03-06,25.5,25.8,25.5,25.8,4600,25.05
400,BIC,2019-03-07,24.45,26.0,24.45,25.55,21200,24.8
399,BIC,2019-03-08,25.55,25.55,24.0,24.3,54610,23.59
398,BIC,2019-03-11,24.3,24.3,23.7,24.0,6350,23.3
397,BIC,2019-03-12,24.0,24.85,23.8,24.85,9610,24.12
396,BIC,2019-03-13,24.7,24.85,24.4,24.85,11780,24.12
395,BIC,2019-03-14,24.85,24.85,24.85,24.85,2000,24.12
394,BIC,2019-03-15,24.4,24.65,23.85,24.6,8620,23.88
393,BIC,2019-03-18,24.1,24.1,24.1,24.1,10,23.4
392,BIC,2019-03-19,24.1,24.85,23.9,24.7,11040,23.98
391,BIC,2019-03-20,24.7,24.7,24.55,24.55,2040,23.83
390,BIC,2019-03-21,23.5,23.6,23.5,23.6,1060,22.91
389,BIC,2019-03-22,23.6,23.75,23.0,23.45,6280,22.77
388,BIC,2019-03-25,23.45,24.65,23.25,24.65,5840,23.93
387,BIC,2019-03-26,24.65,24.65,24.65,24.65,0,23.93
386,BIC,2019-03-27,24.6,24.6,24.6,24.6,4010,23.88
385,BIC,2019-03-28,24.6,24.6,24.45,24.45,6010,23.74
384,BIC,2019-03-29,24.4,24.5,24.4,24.5,9030,23.78
383,BIC,2019-04-01,24.0,24.3,23.7,24.3,6050,23.59
382,BIC,2019-04-02,23.45,24.6,23.45,24.6,5050,23.88
381,BIC,2019-04-03,24.6,24.6,24.6,24.6,1000,23.88
380,BIC,2019-04-04,23.3,24.6,23.3,24.5,6360,23.78
379,BIC,2019-04-05,24.25,24.5,24.25,24.5,8200,23.78
378,BIC,2019-04-08,24.5,24.5,24.5,24.5,0,23.78
377,BIC,2019-04-09,24.3,24.3,24.3,24.3,1500,23.59
376,BIC,2019-04-10,24.1,24.3,24.0,24.3,2900,23.59
375,BIC,2019-04-11,23.05,24.3,23.05,24.3,690,23.59
374,BIC,2019-04-12,24.25,24.25,23.8,23.8,820,23.11
373,BIC,2019-04-16,23.8,24.3,23.0,24.3,19510,23.59
372,BIC,2019-04-17,23.4,23.7,22.6,22.6,56890,21.94
371,BIC,2019-04-18,23.7,24.0,22.5,24.0,7330,23.3
370,BIC,2019-04-19,24.0,24.0,23.8,23.8,4000,23.11
369,BIC,2019-04-22,23.05,23.4,22.8,23.3,10710,22.62
368,BIC,2019-04-23,23.2,23.2,22.6,23.2,21910,22.52
