,name,date,open,high,low,close,volume,adj_close
864,HT1,2017-04-26,22.2,22.5,21.9,22.4,161770,17.63
863,HT1,2017-04-27,22.5,22.9,22.0,22.3,295820,17.55
862,HT1,2017-04-28,22.1,22.5,22.05,22.1,119610,17.39
861,HT1,2017-05-03,22.05,22.3,21.9,22.0,133530,17.31
860,HT1,2017-05-04,21.8,22.3,21.75,22.0,357430,17.31
859,HT1,2017-05-05,22.2,22.2,21.9,22.2,132890,17.47
858,HT1,2017-05-08,22.0,22.45,22.0,22.2,159240,17.47
857,HT1,2017-05-09,22.4,22.4,21.8,22.0,292030,17.31
856,HT1,2017-05-10,21.85,22.0,21.7,21.75,205710,17.12
855,HT1,2017-05-11,21.6,21.85,21.2,21.4,380560,16.84
854,HT1,2017-05-12,21.0,21.5,20.85,21.5,556590,16.92
853,HT1,2017-05-15,21.85,21.9,20.85,20.9,329670,16.45
852,HT1,2017-05-16,20.9,21.65,20.35,20.4,524480,16.06
851,HT1,2017-05-17,20.5,20.5,19.65,19.9,535180,15.66
850,HT1,2017-05-18,20.0,21.25,19.35,21.25,1296030,16.72
849,HT1,2017-05-19,21.5,22.7,20.7,20.7,709090,16.29
848,HT1,2017-05-22,20.8,22.1,20.7,21.8,557180,17.16
847,HT1,2017-05-23,21.8,21.8,21.0,21.0,440140,16.53
846,HT1,2017-05-24,20.7,21.6,20.7,20.85,429350,16.41
845,HT1,2017-05-25,21.2,21.5,20.6,21.0,613950,16.53
844,HT1,2017-05-26,21.35,21.6,20.9,21.3,368560,16.76
843,HT1,2017-05-29,21.0,21.2,20.85,20.85,279490,16.41
842,HT1,2017-05-30,20.85,21.2,20.6,20.6,571310,16.21
841,HT1,2017-05-31,20.55,20.7,20.0,20.0,455060,15.74
840,HT1,2017-06-01,20.3,20.3,20.0,20.1,320920,15.82
839,HT1,2017-06-02,20.1,21.1,20.0,21.0,437140,16.53
838,HT1,2017-06-05,21.0,21.8,20.7,21.0,504670,16.53
837,HT1,2017-06-06,21.1,22.0,21.0,22.0,1037400,17.31
836,HT1,2017-06-07,22.2,22.5,22.0,22.45,1032310,17.67
835,HT1,2017-06-08,22.5,23.3,22.1,22.6,1086940,17.79
834,HT1,2017-06-09,22.6,22.8,22.2,22.4,734050,17.63
833,HT1,2017-06-12,22.0,22.7,22.0,22.2,331100,17.47
832,HT1,2017-06-13,22.2,22.7,22.1,22.7,750330,17.87
831,HT1,2017-06-14,23.0,23.0,22.5,22.5,476160,17.71
830,HT1,2017-06-15,22.5,23.8,22.35,23.4,768550,18.42
829,HT1,2017-06-16,23.3,23.3,22.6,22.7,786230,17.87
828,HT1,2017-06-19,22.9,23.35,22.5,22.7,1363540,17.87
827,HT1,2017-06-20,22.7,22.95,22.2,22.2,1026180,17.47
826,HT1,2017-06-21,22.1,22.8,22.0,22.7,869500,17.87
825,HT1,2017-06-22,22.7,23.45,22.7,23.3,1241290,18.34
824,HT1,2017-06-23,23.05,23.3,22.9,23.0,823100,18.1
823,HT1,2017-06-26,22.9,23.0,22.5,22.8,394860,17.94
822,HT1,2017-06-27,22.75,22.8,22.2,22.3,933890,17.55
821,HT1,2017-06-28,22.4,22.45,21.9,22.0,509970,17.31
820,HT1,2017-06-29,22.0,22.7,21.85,22.3,766670,17.55
819,HT1,2017-06-30,22.3,22.7,22.3,22.6,566160,17.79
818,HT1,2017-07-03,22.6,22.6,22.2,22.2,616750,17.47
817,HT1,2017-07-04,22.1,23.7,22.1,23.35,2611780,18.38
816,HT1,2017-07-05,23.35,24.2,23.35,23.7,1171240,18.65
815,HT1,2017-07-06,23.5,23.8,23.2,23.45,924390,18.46
814,HT1,2017-07-07,23.6,23.6,22.65,22.65,1380390,17.83
813,HT1,2017-07-10,22.6,22.95,22.2,22.35,1078440,17.59
