,name,date,open,high,low,close,volume,adj_close
356,VGC,2019-05-03,20.0,20.2,20.0,20.1,1130453,18.13
355,VGC,2019-05-06,19.8,20.2,18.1,20.0,2198350,18.04
354,VGC,2019-05-07,20.1,20.8,20.0,20.7,1752540,18.67
353,VGC,2019-05-08,20.5,20.6,20.0,20.2,1292900,18.22
352,VGC,2019-05-09,20.2,20.4,19.8,20.1,986162,18.13
351,VGC,2019-05-10,20.3,20.9,20.1,20.6,1884100,18.58
350,VGC,2019-05-13,20.7,21.0,20.4,20.6,1205823,18.58
349,VGC,2019-05-14,20.6,21.0,20.6,20.8,3003850,18.76
348,VGC,2019-05-15,20.8,21.1,20.6,20.6,1038620,18.58
347,VGC,2019-05-16,20.8,20.8,20.5,20.5,1332167,18.49
346,VGC,2019-05-17,20.6,20.6,20.3,20.3,1307748,18.31
345,VGC,2019-05-29,20.8,21.3,20.45,20.5,2018050,18.49
344,VGC,2019-05-30,20.5,20.7,20.5,20.5,358940,18.49
343,VGC,2019-05-31,20.5,20.65,20.05,20.05,724470,18.09
342,VGC,2019-06-03,19.8,20.0,19.5,19.9,1625780,17.95
341,VGC,2019-06-04,20.0,20.1,19.85,20.0,791440,18.04
340,VGC,2019-06-05,20.1,20.1,19.7,19.7,577390,17.77
339,VGC,2019-06-06,19.65,20.0,19.65,19.7,518450,17.77
338,VGC,2019-06-07,19.8,20.6,19.75,20.6,1087110,18.58
337,VGC,2019-06-10,20.7,20.85,20.4,20.5,598030,18.49
336,VGC,2019-06-11,20.5,20.8,20.3,20.5,570190,18.49
335,VGC,2019-06-12,20.6,20.6,20.4,20.45,444260,18.45
334,VGC,2019-06-13,20.45,20.45,20.0,20.05,293890,18.09
333,VGC,2019-06-14,20.1,20.4,20.0,20.1,313190,18.13
332,VGC,2019-06-17,20.25,20.25,19.75,20.0,628990,18.04
331,VGC,2019-06-18,20.0,20.2,20.0,20.2,585840,18.22
330,VGC,2019-06-19,20.2,20.4,20.2,20.2,290130,18.22
329,VGC,2019-06-20,20.35,20.9,20.25,20.9,2331420,18.85
328,VGC,2019-06-21,20.95,21.3,20.8,20.95,1516310,18.9
327,VGC,2019-06-24,21.0,21.15,20.8,20.9,451260,18.85
326,VGC,2019-06-25,20.8,20.9,20.65,20.9,677380,18.85
325,VGC,2019-06-26,20.5,20.9,20.5,20.5,958650,18.49
324,VGC,2019-06-27,20.0,20.5,19.95,20.0,1822990,18.04
323,VGC,2019-06-28,20.35,20.4,20.05,20.35,886270,18.36
322,VGC,2019-07-01,20.3,20.5,20.3,20.3,448520,18.31
321,VGC,2019-07-02,20.35,20.5,20.2,20.35,553760,18.36
320,VGC,2019-07-03,20.45,20.45,20.1,20.1,537840,18.13
319,VGC,2019-07-04,20.45,20.5,20.1,20.5,552580,18.49
318,VGC,2019-07-05,20.6,20.6,20.4,20.4,372800,18.4
317,VGC,2019-07-08,20.4,20.6,20.35,20.6,764920,18.58
316,VGC,2019-07-09,20.7,21.5,20.65,21.5,3003790,19.4
315,VGC,2019-07-10,21.5,21.75,21.35,21.5,1624770,19.4
314,VGC,2019-07-11,21.5,21.5,21.3,21.45,850380,19.35
313,VGC,2019-07-12,21.6,21.6,21.15,21.25,1098720,19.17
312,VGC,2019-07-15,21.6,21.55,21.35,21.45,1033230,19.35
311,VGC,2019-07-16,21.4,21.45,21.35,21.4,963950,19.31
310,VGC,2019-07-17,20.9,20.9,20.2,20.2,1039600,19.12
309,VGC,2019-07-18,20.1,20.45,19.5,20.15,780480,19.07
308,VGC,2019-07-19,20.1,20.45,20.15,20.4,442800,19.3
307,VGC,2019-07-22,20.4,20.4,20.15,20.2,299030,19.12
306,VGC,2019-07-23,20.35,20.35,20.1,20.15,370080,19.07
305,VGC,2019-07-24,20.15,20.25,20.05,20.2,374540,19.12
304,VGC,2019-07-25,20.2,20.6,20.1,20.5,961510,19.4
303,VGC,2019-07-26,20.5,20.5,20.3,20.3,441240,19.21
302,VGC,2019-07-29,20.3,20.3,19.7,19.7,827890,18.64
301,VGC,2019-07-30,19.5,19.7,19.15,19.15,947690,18.12
300,VGC,2019-07-31,19.15,19.35,18.95,19.35,440710,18.31
299,VGC,2019-08-01,19.1,19.4,19.05,19.1,400950,18.07
298,VGC,2019-08-02,19.0,19.3,18.9,19.1,510830,18.07
297,VGC,2019-08-05,19.1,19.25,18.8,18.85,614400,17.84
296,VGC,2019-08-06,18.6,19.7,18.5,19.4,965350,18.36
295,VGC,2019-08-07,19.6,19.8,19.25,19.5,506030,18.45
