,name,date,open,high,low,close,volume,adj_close
289,DBD,2019-08-15,43.0,43.5,42.8,43.1,117800,43.1
288,DBD,2019-08-16,43.1,43.3,42.95,43.15,30390,43.15
287,DBD,2019-08-19,43.0,43.4,43.0,43.3,36290,43.3
286,DBD,2019-08-20,43.5,43.8,43.15,43.35,48740,43.35
285,DBD,2019-08-21,42.35,43.4,42.35,43.2,15830,43.2
284,DBD,2019-08-22,43.0,43.2,42.9,43.0,22750,43.0
283,DBD,2019-08-23,43.0,44.0,43.0,44.0,94180,44.0
282,DBD,2019-08-26,46.5,47.05,45.9,47.05,1056830,47.05
281,DBD,2019-08-27,47.05,50.3,47.05,49.3,551460,49.3
280,DBD,2019-08-28,49.3,49.5,48.3,49.0,116190,49.0
279,DBD,2019-08-29,49.0,49.75,48.6,49.0,89150,49.0
278,DBD,2019-08-30,49.0,49.5,48.65,49.0,54150,49.0
277,DBD,2019-09-03,49.0,49.0,48.2,48.5,80370,48.5
276,DBD,2019-09-04,49.0,48.45,47.2,47.4,202350,47.4
275,DBD,2019-09-05,47.25,48.5,47.0,47.8,128730,47.8
274,DBD,2019-09-06,47.8,47.8,47.25,47.8,41180,47.8
273,DBD,2019-09-09,47.45,48.0,47.45,48.0,25830,48.0
272,DBD,2019-09-10,48.4,50.9,48.4,49.7,211010,49.7
271,DBD,2019-09-11,50.4,50.4,49.35,49.65,30190,49.65
270,DBD,2019-09-12,50.5,53.1,50.5,53.1,1222490,53.1
269,DBD,2019-09-13,54.0,54.4,52.3,53.2,256760,53.2
268,DBD,2019-09-16,54.0,53.5,52.9,53.3,158850,53.3
267,DBD,2019-09-17,53.0,53.2,52.5,52.7,74220,52.7
266,DBD,2019-09-18,52.5,53.0,52.2,52.5,53390,52.5
265,DBD,2019-09-19,52.5,52.6,52.0,52.3,115240,52.3
264,DBD,2019-09-20,53.0,53.5,52.2,52.8,208600,52.8
263,DBD,2019-09-23,52.7,53.3,52.7,52.8,109370,52.8
262,DBD,2019-09-24,52.5,55.4,52.5,54.5,332360,54.5
261,DBD,2019-09-25,55.0,56.4,54.2,56.3,298750,56.3
260,DBD,2019-09-26,56.1,57.1,56.0,56.7,398400,56.7
259,DBD,2019-09-27,56.4,57.5,56.2,57.1,541670,57.1
258,DBD,2019-09-30,57.0,57.6,56.8,57.4,372780,57.4
257,DBD,2019-10-01,57.4,58.0,56.9,57.1,304680,57.1
256,DBD,2019-10-02,57.3,57.4,56.3,57.0,295640,57.0
255,DBD,2019-10-03,57.0,57.2,56.5,57.0,351080,57.0
254,DBD,2019-10-04,57.0,57.2,54.2,54.2,336880,54.2
253,DBD,2019-10-07,55.0,55.2,53.5,55.0,220110,55.0
252,DBD,2019-10-08,56.0,56.0,54.7,55.0,56460,55.0
251,DBD,2019-10-09,55.2,57.3,55.2,57.3,372290,57.3
250,DBD,2019-10-10,57.4,57.9,56.4,56.4,210150,56.4
249,DBD,2019-10-11,56.4,56.4,54.6,55.4,250550,55.4
248,DBD,2019-10-14,55.4,55.9,55.3,55.9,71480,55.9
247,DBD,2019-10-15,55.7,55.7,55.3,55.3,38420,55.3
246,DBD,2019-10-16,55.4,55.8,55.2,55.5,57580,55.5
245,DBD,2019-10-17,55.5,55.5,54.5,55.0,107300,55.0
244,DBD,2019-10-18,55.0,55.0,54.0,54.2,103750,54.2
243,DBD,2019-10-21,53.8,54.5,53.7,54.2,61050,54.2
242,DBD,2019-10-22,53.8,54.2,53.7,53.7,37810,53.7
241,DBD,2019-10-23,53.3,53.8,53.3,53.4,32310,53.4
240,DBD,2019-10-24,53.4,53.5,52.9,53.2,76280,53.2
239,DBD,2019-10-25,53.9,53.9,53.0,53.5,51960,53.5
238,DBD,2019-10-28,54.0,54.0,52.8,53.2,43530,53.2
237,DBD,2019-10-29,53.2,53.2,52.6,52.8,36990,52.8
236,DBD,2019-10-30,52.7,55.5,52.7,54.6,74400,54.6
235,DBD,2019-10-31,54.2,54.7,53.9,53.9,44270,53.9
234,DBD,2019-11-01,53.5,54.2,53.5,53.9,29480,53.9
233,DBD,2019-11-04,53.9,54.6,53.8,54.5,161080,54.5
232,DBD,2019-11-05,54.7,55.1,54.1,55.1,109840,55.1
231,DBD,2019-11-06,55.5,57.5,55.5,57.0,287470,57.0
230,DBD,2019-11-07,57.0,57.0,56.3,56.6,69420,56.6
229,DBD,2019-11-08,56.6,57.2,56.6,57.1,324310,57.1
228,DBD,2019-11-11,57.4,58.0,57.2,57.5,164190,57.5
227,DBD,2019-11-12,57.3,57.6,56.5,56.5,140370,56.5
226,DBD,2019-11-13,57.5,57.5,56.7,57.5,397100,57.5
225,DBD,2019-11-14,58.0,61.5,58.0,60.8,1236730,60.8
224,DBD,2019-11-15,61.1,64.5,61.1,64.0,581860,64.0
223,DBD,2019-11-18,64.0,64.2,63.0,63.0,216510,63.0
222,DBD,2019-11-19,62.3,63.1,59.7,59.7,325780,59.7
221,DBD,2019-11-20,59.0,61.5,58.7,61.5,283990,61.5
220,DBD,2019-11-21,61.5,61.5,59.3,59.8,281850,59.8
219,DBD,2019-11-22,60.9,60.9,59.3,59.9,123840,59.9
218,DBD,2019-11-25,59.9,59.9,58.8,58.9,62630,58.9
217,DBD,2019-11-26,59.7,59.7,58.6,58.8,64030,58.8
216,DBD,2019-11-27,58.8,58.9,58.0,58.0,50900,58.0
215,DBD,2019-11-28,57.6,57.8,57.2,57.2,98210,57.2
214,DBD,2019-11-29,57.4,59.3,57.4,58.7,91720,58.7
213,DBD,2019-12-02,58.6,58.7,57.5,58.1,47650,58.1
212,DBD,2019-12-03,58.1,59.5,56.0,57.7,125250,57.7
211,DBD,2019-12-04,57.7,58.3,56.9,58.0,26410,58.0
