,name,date,open,high,low,close,volume,adj_close
220,DCM,2019-11-21,6.96,7.0,6.96,6.97,99360,6.97
219,DCM,2019-11-22,6.97,7.0,6.9,6.91,239480,6.91
218,DCM,2019-11-25,6.95,6.95,6.84,6.85,186530,6.85
217,DCM,2019-11-26,6.85,6.92,6.85,6.87,74840,6.87
216,DCM,2019-11-27,6.87,6.94,6.87,6.87,114120,6.87
215,DCM,2019-11-28,6.88,6.89,6.85,6.85,184890,6.85
214,DCM,2019-11-29,6.85,6.89,6.85,6.87,50610,6.87
213,DCM,2019-12-02,6.86,6.9,6.8,6.8,159130,6.8
212,DCM,2019-12-03,6.83,6.85,6.79,6.8,171300,6.8
211,DCM,2019-12-04,6.8,6.84,6.77,6.8,54320,6.8
210,DCM,2019-12-05,6.8,6.83,6.78,6.8,112500,6.8
209,DCM,2019-12-06,6.83,6.84,6.78,6.79,76860,6.79
208,DCM,2019-12-09,6.78,6.79,6.61,6.61,392810,6.61
207,DCM,2019-12-10,6.62,6.65,6.6,6.61,170740,6.61
206,DCM,2019-12-11,6.62,6.65,6.61,6.64,28300,6.64
205,DCM,2019-12-12,6.65,6.76,6.64,6.7,91960,6.7
204,DCM,2019-12-13,6.7,6.76,6.6,6.6,257120,6.6
203,DCM,2019-12-16,6.68,6.8,6.68,6.74,91120,6.74
202,DCM,2019-12-17,6.77,6.77,6.68,6.68,143650,6.68
201,DCM,2019-12-18,6.7,6.7,6.66,6.67,50170,6.67
200,DCM,2019-12-19,6.69,6.71,6.63,6.63,125250,6.63
199,DCM,2019-12-20,6.64,6.7,6.63,6.63,112840,6.63
198,DCM,2019-12-23,6.68,6.73,6.64,6.65,116560,6.65
197,DCM,2019-12-24,6.7,6.74,6.7,6.73,166810,6.73
196,DCM,2019-12-25,6.74,6.74,6.67,6.7,119070,6.7
195,DCM,2019-12-26,6.72,6.72,6.66,6.7,71620,6.7
194,DCM,2019-12-27,6.69,6.7,6.64,6.65,106580,6.65
193,DCM,2019-12-30,6.7,6.7,6.62,6.63,192410,6.63
192,DCM,2019-12-31,6.56,6.59,6.45,6.5,529110,6.5
191,DCM,2020-01-02,6.44,6.53,6.44,6.51,117850,6.51
190,DCM,2020-01-03,6.51,6.52,6.41,6.41,385220,6.41
189,DCM,2020-01-06,6.38,6.4,6.3,6.3,552080,6.3
188,DCM,2020-01-07,6.3,6.3,6.19,6.19,249910,6.19
187,DCM,2020-01-08,6.16,6.19,5.98,6.01,352060,6.01
186,DCM,2020-01-09,6.08,6.08,5.92,5.96,356170,5.96
185,DCM,2020-01-10,5.96,6.0,5.95,5.98,127150,5.98
184,DCM,2020-01-13,5.98,6.0,5.94,6.0,57990,6.0
183,DCM,2020-01-14,6.0,6.04,5.98,6.0,61460,6.0
182,DCM,2020-01-15,6.0,6.03,5.96,5.97,106320,5.97
181,DCM,2020-01-16,6.0,6.0,5.93,5.97,152400,5.97
180,DCM,2020-01-17,5.96,5.96,5.92,5.92,159370,5.92
179,DCM,2020-01-20,5.95,6.0,5.9,5.91,180560,5.91
178,DCM,2020-01-21,5.9,5.95,5.9,5.95,76810,5.95
177,DCM,2020-01-22,5.99,6.08,5.99,6.08,159020,6.08
176,DCM,2020-01-30,6.05,6.1,5.93,5.95,391530,5.95
175,DCM,2020-01-31,6.0,6.0,5.91,5.91,147910,5.91
174,DCM,2020-02-03,5.68,5.8,5.5,5.68,386280,5.68
173,DCM,2020-02-04,5.68,5.75,5.62,5.75,285620,5.75
172,DCM,2020-02-05,5.7,5.75,5.6,5.69,249370,5.69
171,DCM,2020-02-06,5.72,5.75,5.69,5.7,278520,5.7
170,DCM,2020-02-07,5.7,5.81,5.7,5.8,248100,5.8
169,DCM,2020-02-10,5.8,5.8,5.71,5.8,289570,5.8
168,DCM,2020-02-11,5.8,6.0,5.8,5.93,292740,5.93
167,DCM,2020-02-12,5.9,6.08,5.9,6.06,497880,6.06
166,DCM,2020-02-13,6.04,6.08,6.03,6.08,227040,6.08
165,DCM,2020-02-14,6.1,6.25,6.09,6.18,625020,6.18
164,DCM,2020-02-17,6.23,6.23,6.09,6.11,349190,6.11
163,DCM,2020-02-18,6.1,6.18,6.04,6.17,401920,6.17
162,DCM,2020-02-19,6.17,6.19,6.11,6.18,281190,6.18
161,DCM,2020-02-20,6.18,6.29,6.15,6.27,670430,6.27
160,DCM,2020-02-21,6.26,6.3,6.2,6.22,156680,6.22
159,DCM,2020-02-24,6.16,6.16,6.06,6.08,650830,6.08
158,DCM,2020-02-25,5.9,6.09,5.9,6.09,198850,6.09
157,DCM,2020-02-26,6.05,6.12,6.05,6.09,290390,6.09
156,DCM,2020-02-27,6.12,6.19,6.09,6.12,128770,6.12
155,DCM,2020-02-28,6.07,6.12,6.06,6.08,147700,6.08
154,DCM,2020-03-02,6.08,6.08,6.0,6.02,407890,6.02
153,DCM,2020-03-03,6.03,6.06,5.99,6.03,360690,6.03
152,DCM,2020-03-04,6.02,6.32,6.01,6.26,882950,6.26
151,DCM,2020-03-05,6.32,6.35,6.18,6.18,206880,6.18
150,DCM,2020-03-06,6.18,6.2,6.11,6.11,146580,6.11
149,DCM,2020-03-09,5.69,5.9,5.69,5.71,1157560,5.71
148,DCM,2020-03-10,5.65,5.92,5.65,5.92,313800,5.92
147,DCM,2020-03-11,5.95,5.96,5.85,5.87,349950,5.87
