,name,date,open,high,low,close,volume,adj_close
709,DIG,2017-12-04,20.8,21.2,20.65,21.0,3585410,17.49
708,DIG,2017-12-05,21.0,21.0,20.0,20.0,4032090,16.66
707,DIG,2017-12-06,20.0,20.1,19.45,19.65,4775000,16.37
706,DIG,2017-12-07,19.6,20.5,19.6,20.4,1637630,16.99
705,DIG,2017-12-08,20.7,21.3,20.6,21.0,4867660,17.49
704,DIG,2017-12-11,20.5,22.1,20.4,21.1,3878540,17.57
703,DIG,2017-12-12,21.35,21.4,20.0,21.0,4193710,17.49
702,DIG,2017-12-13,21.15,21.8,21.0,21.35,1647010,17.78
701,DIG,2017-12-14,21.4,21.6,21.25,21.35,936520,17.78
700,DIG,2017-12-15,21.45,21.8,21.25,21.4,1687610,17.82
699,DIG,2017-12-18,21.55,21.55,21.0,21.0,2151270,17.49
698,DIG,2017-12-19,20.9,20.95,20.0,20.5,8058870,17.07
697,DIG,2017-12-20,20.65,21.3,20.45,21.0,1658860,17.49
696,DIG,2017-12-21,21.0,21.55,20.9,21.55,1251510,17.95
695,DIG,2017-12-22,21.3,21.35,20.85,20.9,1311520,17.41
694,DIG,2017-12-25,20.8,21.2,20.4,20.4,1708180,16.99
693,DIG,2017-12-26,20.4,20.55,20.2,20.25,1222600,16.87
692,DIG,2017-12-27,20.25,20.5,20.2,20.25,948420,16.87
691,DIG,2017-12-28,20.25,20.55,19.95,20.4,2305980,16.99
690,DIG,2017-12-29,20.5,20.85,20.35,20.6,1724040,17.16
689,DIG,2018-01-02,20.75,20.85,20.6,20.8,883360,17.32
688,DIG,2018-01-03,20.85,21.8,20.8,21.6,3305720,17.99
687,DIG,2018-01-04,21.85,23.1,21.75,22.8,3965060,18.99
686,DIG,2018-01-05,23.15,23.65,22.5,22.8,2875060,18.99
685,DIG,2018-01-08,22.8,23.4,22.6,23.0,4018670,19.16
684,DIG,2018-01-09,23.5,23.9,22.8,23.8,3299510,19.82
683,DIG,2018-01-10,24.0,24.3,23.45,23.8,2945650,19.82
682,DIG,2018-01-11,23.55,23.9,23.45,23.7,2411000,19.74
681,DIG,2018-01-12,24.0,24.5,23.0,23.2,3958000,19.32
680,DIG,2018-01-15,23.2,23.8,23.1,23.5,3059400,19.57
679,DIG,2018-01-16,23.6,23.9,23.0,23.5,2008940,19.57
678,DIG,2018-01-17,23.5,23.5,22.6,22.6,3315830,18.82
677,DIG,2018-01-18,22.3,22.85,21.75,22.65,5618870,18.86
676,DIG,2018-01-19,23.0,23.15,22.5,22.5,2534480,18.74
675,DIG,2018-01-22,22.75,22.75,22.25,22.55,1803420,18.78
674,DIG,2018-01-25,22.55,23.5,22.5,23.0,5055770,19.16
673,DIG,2018-01-26,23.25,23.5,22.8,22.8,3233700,18.99
672,DIG,2018-01-29,22.8,23.0,22.45,22.8,2060140,18.99
671,DIG,2018-01-30,22.2,24.35,22.2,24.35,6763820,20.28
670,DIG,2018-01-31,25.3,26.05,22.65,22.65,11441780,18.86
669,DIG,2018-02-01,23.4,24.2,23.2,24.1,4758970,20.07
668,DIG,2018-02-02,24.0,24.1,23.3,23.9,1866850,19.91
667,DIG,2018-02-05,23.55,23.7,22.25,22.25,3966060,18.53
666,DIG,2018-02-06,20.9,22.1,20.7,20.9,6073460,17.41
665,DIG,2018-02-07,21.9,22.35,21.5,22.3,2586270,18.57
664,DIG,2018-02-08,22.0,22.9,21.9,22.4,1642970,18.66
663,DIG,2018-02-09,20.95,21.75,20.9,21.55,3522000,17.95
662,DIG,2018-02-12,22.1,22.6,21.9,22.6,1108190,18.82
661,DIG,2018-02-13,23.0,23.9,22.6,23.75,2412670,19.78
660,DIG,2018-02-21,23.75,24.45,23.6,23.8,1616910,19.82
659,DIG,2018-02-22,23.6,24.0,23.4,23.45,1253320,19.53
658,DIG,2018-02-23,23.65,23.85,23.3,23.85,1042550,19.86
657,DIG,2018-02-26,24.0,24.7,23.95,24.1,4362740,20.07
656,DIG,2018-02-27,24.2,24.3,23.5,23.85,3081900,19.86
655,DIG,2018-02-28,23.75,23.9,23.65,23.8,1808170,19.82
654,DIG,2018-03-01,23.5,25.45,23.4,25.2,7535680,20.99
653,DIG,2018-03-02,25.0,26.95,24.7,26.9,6768590,22.4
652,DIG,2018-03-05,27.0,27.6,26.2,26.2,4587870,21.82
651,DIG,2018-03-06,26.3,27.5,26.1,27.5,5905980,22.9
