,name,date,open,high,low,close,volume,adj_close
568,VNR,2018-06-26,22.9,22.7,22.9,22.9,800,19.54
567,VNR,2018-06-27,22.9,22.8,23.0,23.0,14200,19.62
566,VNR,2018-06-28,23.0,25.0,25.0,25.0,12200,21.33
565,VNR,2018-06-29,25.0,23.2,25.5,25.5,30475,21.76
564,VNR,2018-07-02,25.5,25.3,25.3,23.2,4000,19.79
563,VNR,2018-07-03,23.2,23.0,23.0,23.0,5800,19.62
562,VNR,2018-07-04,23.0,22.2,22.2,22.2,500,18.94
561,VNR,2018-07-05,22.2,22.0,22.8,22.8,4000,19.45
560,VNR,2018-07-06,22.8,22.8,22.8,22.8,0,19.45
559,VNR,2018-07-09,22.8,23.4,23.4,22.7,300,19.37
558,VNR,2018-07-10,22.7,22.7,22.7,22.7,70,19.37
557,VNR,2018-07-11,22.7,22.6,22.6,22.6,1300,19.28
556,VNR,2018-07-12,22.6,22.6,23.4,23.4,300,19.97
555,VNR,2018-07-13,23.4,23.0,23.2,23.2,1300,19.79
554,VNR,2018-07-16,23.2,23.0,23.0,23.0,2000,19.62
553,VNR,2018-07-17,23.0,22.6,22.6,22.6,3000,19.28
552,VNR,2018-07-18,22.6,22.3,22.9,22.9,200,19.54
551,VNR,2018-07-19,22.9,22.9,22.9,22.4,900,19.11
550,VNR,2018-07-20,22.4,22.3,22.9,22.2,11200,18.94
549,VNR,2018-07-23,22.2,22.5,22.8,22.8,1500,19.45
548,VNR,2018-07-24,22.8,22.8,22.8,22.8,400,19.45
547,VNR,2018-07-25,22.8,22.5,22.8,22.8,800,19.45
546,VNR,2018-07-26,22.8,22.8,22.8,22.8,22100,19.45
545,VNR,2018-07-27,22.8,22.5,22.8,22.8,7100,19.45
544,VNR,2018-07-30,22.8,22.8,22.8,22.8,6000,19.45
543,VNR,2018-07-31,22.8,22.5,23.0,22.5,49500,19.2
542,VNR,2018-08-01,23.0,22.9,22.9,22.5,3100,19.2
541,VNR,2018-08-02,22.5,22.5,22.5,22.5,0,19.2
540,VNR,2018-08-03,22.5,22.8,22.8,22.8,100,19.45
539,VNR,2018-08-06,22.8,22.9,22.9,22.9,100,19.54
538,VNR,2018-08-07,22.9,22.2,22.9,22.9,500,19.54
537,VNR,2018-08-08,22.9,22.9,22.9,22.8,49500,19.45
536,VNR,2018-08-09,22.8,22.0,22.5,22.5,4000,19.2
535,VNR,2018-08-10,22.5,22.5,22.5,22.5,10,19.2
534,VNR,2018-08-13,22.5,22.3,22.4,22.4,1300,19.11
533,VNR,2018-08-14,22.4,22.3,22.3,22.3,1000,19.03
532,VNR,2018-08-15,22.3,22.5,22.5,22.4,600,19.11
531,VNR,2018-08-16,22.4,22.0,22.4,22.4,1100,19.11
530,VNR,2018-08-17,22.4,22.2,22.4,22.0,29950,18.77
529,VNR,2018-08-20,22.0,22.0,22.0,21.9,8700,18.69
528,VNR,2018-08-21,21.9,21.9,21.9,21.7,3100,18.51
527,VNR,2018-08-22,21.7,21.8,22.0,21.7,2100,18.51
526,VNR,2018-08-23,21.7,21.7,21.7,21.7,0,18.51
525,VNR,2018-08-24,21.7,22.0,22.0,22.0,11000,18.77
524,VNR,2018-08-27,22.0,22.1,22.1,22.0,7910,18.77
523,VNR,2018-08-28,22.0,22.0,22.0,22.0,300,18.77
522,VNR,2018-08-29,22.0,21.8,22.0,21.8,15800,18.6
521,VNR,2018-08-30,21.8,21.8,22.0,22.0,14100,18.77
520,VNR,2018-08-31,22.0,21.9,23.0,23.0,30300,19.62
519,VNR,2018-09-04,23.0,21.9,21.9,21.9,1560,18.69
518,VNR,2018-09-05,21.9,21.8,22.2,22.2,3800,18.94
517,VNR,2018-09-06,22.2,22.2,22.2,22.0,2600,18.77
516,VNR,2018-09-07,22.0,22.0,22.0,22.0,300,18.77
515,VNR,2018-09-10,22.0,22.0,22.0,22.0,4600,18.77
514,VNR,2018-09-11,22.0,22.0,22.0,22.0,4400,18.77
513,VNR,2018-09-12,22.0,22.0,22.0,22.0,0,18.77
512,VNR,2018-09-13,22.0,22.0,22.0,22.0,0,18.77
511,VNR,2018-09-14,22.0,22.5,22.5,22.5,105,19.2
510,VNR,2018-09-17,22.5,21.9,22.0,22.0,1500,18.77
509,VNR,2018-09-18,22.0,21.8,22.8,22.0,10700,18.77
508,VNR,2018-09-19,22.0,22.0,22.1,22.1,2100,18.86
507,VNR,2018-09-20,22.1,22.0,22.1,22.0,13710,18.77
506,VNR,2018-09-21,22.0,22.5,22.8,22.8,1700,19.45
505,VNR,2018-09-24,22.8,22.7,22.8,22.8,7800,19.45
504,VNR,2018-09-25,22.8,22.6,22.6,22.6,300,19.28
503,VNR,2018-09-26,22.6,22.6,22.6,22.6,0,19.28
502,VNR,2018-09-27,22.6,22.0,22.8,22.8,770,19.45
501,VNR,2018-09-28,22.8,22.6,23.0,23.0,39100,19.62
500,VNR,2018-10-01,23.0,22.9,22.9,22.9,100,19.54
