,name,date,open,high,low,close,volume,adj_close
421,HPX,2019-01-30,26.1,26.1,25.6,25.85,119280,19.55
420,HPX,2019-01-31,24.7,25.85,24.7,24.9,54780,18.83
419,HPX,2019-02-01,25.0,25.7,24.9,25.0,31250,18.91
418,HPX,2019-02-11,24.7,25.3,24.7,25.25,133000,19.09
417,HPX,2019-02-12,25.3,25.3,24.6,24.6,104120,18.6
416,HPX,2019-02-13,24.7,24.75,24.0,24.2,206480,18.3
415,HPX,2019-02-14,24.2,24.4,24.0,24.2,197080,18.3
414,HPX,2019-02-15,24.2,24.2,23.7,23.8,161830,18.0
413,HPX,2019-02-18,23.8,23.95,23.5,23.5,234820,17.77
412,HPX,2019-02-19,23.5,23.7,23.5,23.6,241250,17.85
411,HPX,2019-02-20,23.6,23.65,22.9,22.9,226020,17.32
410,HPX,2019-02-21,22.9,23.4,22.9,23.25,380120,17.58
409,HPX,2019-02-22,23.2,23.4,23.1,23.25,301550,17.58
408,HPX,2019-02-25,23.25,23.45,23.2,23.45,285860,17.73
407,HPX,2019-02-26,23.45,23.65,23.45,23.5,362160,17.77
406,HPX,2019-02-27,23.5,23.7,23.4,23.7,400860,17.92
405,HPX,2019-02-28,23.65,23.8,23.6,23.8,513290,18.0
404,HPX,2019-03-01,23.5,23.95,23.5,23.8,396980,18.0
403,HPX,2019-03-04,23.8,24.45,23.7,24.0,335750,18.15
402,HPX,2019-03-05,24.05,24.2,23.75,24.0,387500,18.15
401,HPX,2019-03-06,23.95,24.0,23.6,23.6,226220,17.85
400,HPX,2019-03-07,23.65,23.75,23.55,23.6,265680,17.85
399,HPX,2019-03-08,23.6,23.75,23.55,23.55,151280,17.81
398,HPX,2019-03-11,23.6,23.8,23.5,23.6,227020,17.85
397,HPX,2019-03-12,23.6,23.75,23.5,23.75,263470,17.96
396,HPX,2019-03-13,23.7,24.0,23.5,23.75,302320,17.96
395,HPX,2019-03-14,23.75,24.0,23.7,23.95,324500,18.11
394,HPX,2019-03-15,23.95,24.0,23.85,23.95,156450,18.11
393,HPX,2019-03-18,23.95,24.25,23.85,24.2,535180,18.3
392,HPX,2019-03-19,24.2,24.35,24.0,24.25,225090,18.34
391,HPX,2019-03-20,24.25,24.5,24.2,24.5,151030,18.53
390,HPX,2019-03-21,24.45,25.0,24.0,24.0,219840,18.15
389,HPX,2019-03-22,23.85,24.15,23.85,24.05,156100,18.19
388,HPX,2019-03-25,24.0,24.1,23.85,24.0,132700,18.15
387,HPX,2019-03-26,24.0,24.55,24.0,24.55,173710,18.56
